2.66613822883408,35.2522478364937,133.102785292974,395.088076118852,1
2.67068985398092,34.97214881309,133.440692789022,397.252697723891,1
2.6766871122881,35.4761482852131,134.679404460575,399.051102770715,1
2.62033356743941,35.6172164925009,131.739906696053,393.091615429617,1
2.65388619377417,35.8018307472775,132.137607199054,393.466405036731,1
2.56444595363026,35.1918727253876,133.307240230992,391.906324552747,1
2.6209309551659,35.6715886794507,133.967725595141,396.163947180625,1
2.6819167062303,35.4709120340691,132.972945716676,399.594093731248,1
2.62647675785151,34.9072116256456,130.235749634173,390.661926752213,1
2.66753422583756,35.5957424595453,131.525357925086,393.501577548811,1
2.68812874770123,35.5090781016755,135.056301265556,403.265801455328,1
2.6138398033094,34.6389384116979,130.961193419412,392.159524911391,1
2.67460205253468,35.4216804989537,132.24445740713,395.808562351417,1
2.63792067115368,35.0121080471895,135.184050758807,399.719149778364,1
2.74811486458965,35.9578688084226,134.499753839004,401.356450801369,1
2.58362593325265,34.8359822942213,133.182074022605,394.408066253302,1
2.62962316418488,35.2493656308762,132.380733631879,395.519269958878,1
2.64185275636172,35.3938173696221,132.753341505076,396.082508649564,1
2.73238360891116,36.0041277657728,133.786259738311,402.766516910423,1
2.7098721927023,35.7842898080883,132.883212296409,397.972455491042,1
2.65971776484417,35.1307679450317,132.447563489386,395.18226455797,1
2.67852609719452,35.3266497264667,132.576820373683,396.875731933142,1
2.63763133189167,35.40735321685,133.636457943976,396.276608970758,1
2.65498119297255,35.7617368043985,132.017884304371,393.25606949135,1
2.66924721977696,35.1763085567151,133.46449261969,400.347263562343,1
2.61676952703271,35.0653713785604,133.886184950066,397.102922966115,1
2.63647751315087,34.968186600144,133.010105375487,394.735677366427,1
2.65669602687432,35.1741111727548,132.352104287368,394.142800906025,1
2.52314876243824,34.5724694721141,131.121136024939,388.334336083609,1
2.63268296092999,35.5002882917099,130.817381033049,392.094505677365,1
